Canh thằng kia nó cho bay cmnl	2
Your plane doesnt have fuel to scout me again	2
Đánh nhau to rồi	2
Order you should port on Hamster and hit him (if you have the ability to turn dead into wounded)	2
Full rally GL to us	2
Oh Well, I was going to attack Gimpy....but now he is gone	2
Need to zero him	2
Giết giết không tha	2
I will make them pay for the killing	2
yes，today is killing day	2
instead i just want to dispose of them	2
but still got some rewards for captured them.. 😠😠	2
attack harley guys	2
No brother!! They attacked his base	2
We can.  Might be few hits 1st might sting a bit.  But im in 😥😥😥	2
diculik sama kamu?	2
Anyone down to rally that first and then set a rally to hit him?	2
open for retaliation.	2
So should we smash that guy who attacked us?	2
Well now you will suffer the consequences cause this wasnt a one time oops	2
I\'ll see how many troops.on lil trikk and trykkster.	2
Hit him again?	2
sent me  Enemy‘s coordinate	2
tháo nhà an toàn của bọn nó	2
gk dpt ni nyerang bocah tu	2
T dẫn qân phang	2
crush him	2
cari posisi sudut server , pasti banyak kota yang bisa di bunuh	2
seperti licik harus dibayar dengan cara yg sama	2
can we zero StM faze,? its like he doesn\'t  care about alliance agreements	2
T giết đâu	2
hãy hẹn ngày giờ đánh cầu 3 những ai có lực chiến gần 4m và nhiều t3 hãy tập trung vào lúc đó	2
To all the members of SAN including ORDER someday or another im gonna come for you guys	2
dont stay in that place u are at risk  ..	2
Giết kinh quá	2
đánh luôn lm nó k có mấy ng	2
Send troops to build. We are going to occupy those casinos	2
dia tidak tau konsekuensi melawan saya hahaha	2
Là đi giết khắp bản đồ	2
kita yang akan membakar kota mereka sesegera mungkin	2
Xong quay ra đập thằng omken luôn	2
Stop making excuses. Man, hurry up and let him move where I can attack. I promise I will only attack him alone. Don\'t be a dishonest robber	2
He quit or we kick kill comboing	2
OK then I will eat Fedrix, Alpha, TonySank, Battu, Rat, SinV, and Patron’s Brains 😠😠😠😱	2
wait me kick your ass	2
if you want rob resources, better you are attack people not have alliance or not have name for safe from problem ..😩	2
So I will cleanse you all	2
Report the coordinates of this DLC member and I\'ll beat him up.	2
maybe plan a hit against hamster when we have a few big hitters on	2
Go to war!	2
Sau này mình vây sòng thế kỉ k cho ăn :))	2
dismantle it. see if we still keep the casino	2
不爽就找你的對頭打架啊？！	2
Come force me to Shadow.	2
Just destroy my city if you want, it\'s just a small account, it\'s nothing to me	2
I otta shake you so hard that enough cash comes out to by El chapo,s house	2
mtf i 2ant to rob you now with all that rss	2
Thì vệ sĩ chết. T mang cả lục	2
Destruction of Dnk	2
@kaKalki i will fight you if you need points	2
If anyone else can help demolish his alliance base and teritory. 😑	2
fuck...run away	2
Will need Order for the attack	2
🙀🙀🙀he is a traitor he attacked me	2
Nếu là tôi tôi sẽ thổi bay hết bọn chúng	2
Ngáo thật. Mỗi shot thương 500 tổng cả đội là cùng	2
im hitting him now	2
Xây thành xuống oánh	2
turn off the light, let\'s kill them all	2
Đi đập nó	2
which tiggy the one posting the lyrics to shitlist in crimson crime? chasing amy down and burning her? 😑😑	2
Whoever is heading to that safe house is gonna not fair well	2
Sao nó ko chết lính nhở	2
đánh nhau nào ae	2
Đánh nhà đi ae :))	2
Để đó sau vụ cầu 2 đập chết nó luôn	2
Vào vòng 2 là đánh nhau tranh sòng liên tục cho xem	2
i want to attack someone	2
attacing rioters on very slow mode...	2
Mẹ nó k sang đc bên kia k t vụt bay thằng mafia	2
Who ever takes it or trys too take it from her will  zero their city	2
I\'m ready to launch attack on the Sun Mark casino in 6 hours.	2
GST wants to fight, we\'ll fight! We are not afraid of GST!	2
lets kill her whole team guys?	2
apa kamu mau ikut saya menyerang markas aliansi?	2
so its if No1 wants peace if not I\'m ok with that I love a good fight	2
Even though the victim had bought and paid for it and got a receipt for groceries. but he was beaten by the employee\'s parents and threatened	2
I will terrorize you and your alliance to the point where I will terrorize you 😑	2
Ron you need to move or you will be destroyed	2
Hôm nay tổng kết chết 70k lính	2
prepare troops bodyguard and gunman\nto attack the capitol\nI wish you active members to participate	2
buat melampiaskan dendam  kepada gst	2
sát thủ với xe bay cho vào chết liền đó	2
Cho nó cướp	2
you attacked me in the arena bro	2
me death	2
we must minus him	2
You can try to rob him.	2
enemy kill	2
group and bash easys base back to the stone age.	2
Should I take her down!!?	2
well dad dont exactly play pretty. he only thinks seek and destroy	2
If GNE takes the capital it will be the last time you ever do.	2
you are dead meat	2
like i said wasnt a threat  it was a statement if this wasnt right then it would be war there would be no choice so i hope its true so this dont happe	2
To assemble and fight	2
đánh trả chết linh:))	2
t chết mẹ hết hơn 200k lính :)) toang mua mất mẹ gần 10k vàng taig nguyên quả này ôm rồi	2
Đánh nhà nào r	2
信不信我到时候把你们打废？	2
I don\'t care about him, they didn\'t reply to me. So if you want to attack him, I will support you	2
Đập hết bọn lâu nhâu ở ngoài	2
No problim thunder would like us to stop attacking CXC i told him it was to late to call off my plan	2
i knew i should of hit her 😑😑	2
hancurkan saja 420	2
You\'re too far from me to hit you	2
Mwhahahahaha he wont see it coming 🙅🙒	2
get him....grrr bark bark	2
Đánh nhau nổ nhà thì bay đi chỗ khác	2
finish all gst members😙	2
sáng lỡ đấm mod	2
he will attack our members	2
few of the members. will attack us later	2
Trong cuộc chiến hải đảo mà bạn	2
we will blow up all their small members	2
Ai đập nó tiếp đi	2
i will punish them	2
u are very rich where is your citty i will pay a visit 😂😂	2
Bữa đánh nhau xong thằng l6 kêu	2
Destroying the city with quality ballistic missiles makes you weak and helpless	2
ada serangan	2
yeah. shot in the leg by a short brown asshole	2
i dunno but feel free to fukk him up 😥	2
burn baby burn	2
damn Scalles. even though I did not attack the city. why am I the one accused of shooting with him	2
we need hold our own if they try us we try them back	2
belt him off our island :)	2
Đánh nhau từ chiều qua, bên nó thua té khói	2
I repeat, I hate people scolding me. I can listen to your leaders\' reasoning with me. But if you scold me, I will kill all stm players	2
VNS go attack STM. i witnessed them attacking one your players	2
Mahathor is back too hes ready to whoop some VIE ass	2
Đập 3 thằng	2
don\'t be afraid we done a good job they also dead so many	2
Come play fight with me Ghost. Messing around with TDO may bring u or GNE some trouble from SAN.	2
You can come to my prison with me😠	2
Đánh 2 nhà liền	2
To start wars	2
smash these bases	2
bantu saya ayo serang casino gunakan pasukan t3	2
If i has have t4 so i want to destroy 20 city GST member	2
later dead	2
im farming people	2
Three time attack on me	2
setiap ada anggota No1 di maap Gas Open Rlly kita hajar seperti mana kita menghajar SOA🙀	2
Dồn quân nhiều vào nhà kia đi ae	2
i need kill rioters bro	2
ada musuh mengincar saya	2
must kill	2
sending you back bullet..too far	2
anda harus rajin mengumpulkannya,dan lawan tentara bayaran akan mendapatkan itu	2
Định đánh bọn vô thần mà	2
they just ignored us so I gave a warning of move or you will be destroyed	2
that death @_@	2
torture king beauty then release, poppy mad about that	2
biar aja mereka cok😥	2
So do you think if we start a war. What gst can STM win? Where can you tell	2
you welcome be ready for 2 pm everyone we will do rioters .	2
All this only in one city to demolish your homes lol	2
better yet let duke bounce you and  zero you himself	2
I don\'t want to abuse their members, but since ghosting attacked STM members first, I have to take revenge for everyone	2
saya mau menyerang FLY, saya punya dendam sama dia...	2
i will put my troops inside if you want he will be dead	2
I will have my t4 back and will get even	2
soa đâm lén ae ưiii	2
im gonna cut a bitch today 😙😙😙	2
có ae nào cướp lại k	2
cai đó cướp lấy khoáng sản thui	2
powerful but bully the weak	2
Doubt it. We need to raid them one by one.	2
destroy rioters mamamia lezatossss	2
Đánh thoải mái	2
I don\'t care who they are.  whoever attacks me i will attack again	2
Chết hết qân rồi	2
lalala tigs going to go burn..watch me...	2
i\'m rob him	2
Don\'t worry, I will destroy your alliance	2
Thò lính ra là chết ngay	2
Công vào lính nó chết chứ làm ăn được gì	2
60k pasukan gugur	2
building for the 420 destruction when crimson dies	2
sini perang bro	2
ima do another just kicking this dude away from our territory	2
don corleone ur troops chillin outside house?	2
đánh thằng này	2
Tp gpp, tunggu pas war, gw sendirian bantai 1 guild	2
Vậy ai đó tấn công t đi	2
lets attack him 🤣	2
serang dia bro, lumayan dapat rss banyak loh	2
amlia who attacks him first me or you!	2
or did you just search someone to aqttack	2
I dare Hamster to attack me. I am ready	2
hi casper let it peaceful and plays barbie	2
Looks like hes attackin me	2
hahahahaa jika anda sudah mengatakan bunuh , saya akan langsung bunuh	2
Nó đánh mỏ tài nguyên của t	2
and smack our hive	2
in the next war i will do my best to make zero GST member of whoever i can subdue	2
I can\'t torture you yet	2
beat him up poppy 😵	2
Đốt quân lính àh	2
There was no issue bro i just seen the person and i was like shi homeboy on our turf for a while so i send one of my troops out and i send another aft	2
tui đập mấy thằng tên nước ngoài thôi @.@	2
they started it. they killed a bunch of our weaker ones in the event. the had it coming.	2
sayang sekali pasukan aku sendiri, kalau mati saat menyerangnya	2
Ko vào vùng vây của nó nó bắn bỏ mịa	2
duke main instergater as we moved his members and attacked	2
lets go zero that guy	2
Thấy bảo thế. Mai event giết thì p	2
Se me bater chamo minha gangue pra te pegar kk	2
Ai còn sức thì chiến sợ j	2
Poppy doesn\'t accept Dream being attacked and she will threaten to kill our members	2
去吧，我会用新鲜的大脑把你拍醒😥😙	2
I will find them to settle the score，bro，believe me🙒	2
đi cướp nổi k	2
eddie sitting n3xt to me looking stupid...think i should hit h8m too?	2
Ima start hitting the small MVP players	2
gunung merapi disini mau meledak gaes	2
sắp vã nhau tới nơi rồi	2
Many of them aided the targets of your mass attack, and I raided their base	2
Đợi đánh nhau trong khu trung tâm	2
aku bisa menyerang tempat persembunyian itu sendiri, kalau sudah diberi tahu oleh kamu boss	2
nvm i killed him made him relocate	2
if you wanna go rampage him please give him a kick in the balls for me too	2
iyah, katulampa jebol mas	2
We are now going to set up an alliance base on the top of the map to attack the bridge to the GST alliance, and then attack the GST players today	2
attack it Shadow	2
就是想让他们来打我 一群不要脸的东西 之前无缘无故就来打我	2
i will slaughter them	2
Tôi sẽ thử tấn công cây cầu vào tuần tới	2
someone help me kill him?	2
múc thằng này k ae	2
LU BAKAR AKUN GUA GBLOK	2
Wait for me to kill you	2
ill switch do it again or solo him. hes weak	2
all aboard the killer train	2
TNM . Im coming for all of u	2
lol.  I\'ve only attacked friends in that game	2
let\'s take out party destoryer	2
Well that was a slaughter	2
Can kill that guy	2
Thằng nào farm mỏ bắn bỏ	2
tg bố già có huấn luyện lính. bạo loạn. giết người vs gì nhỉ	2
Hmmm tôi cướp người giàu	2
pembantu dibunuh, jenderal polisi juga dia bunuh	2
if you wanna murder folk it may as well be tactical :)	2
In order to get to the base faster, I used my troops to attack the rioters near the base	2
tunggu sebulan ku bantai aliansi lu	2
menyerang orang mabuk si king kwkwkwk	2
Đốt được không	2
they can alive but not in our teritory	2
I have just taken .. what was mine.. already looting there for 5 mins and then she attacked!! I dont think its wrong?	2
đánh nhau k	2
VNS got back to me and YQQ agreed to attack GST with me.	2
Come on, attack Hali	2
no ! I will enjoy attacking	2
im in itni killed their troop\'s solo	2
thought i get my crew here, and then cause havoc as a parting gift	2
if he wasn\'t attacked then he wouldn\'t be surprised. but if you attack it\'s sure his heart will dislodge. lol	2
Cake, you can attack his castle and catch the beautiful woman	2
I will attack you if i can win	2
Yeah i sent a message if he doesnt stop i will personally deal with this	2
Lần tới đến ai đây ra khu hộ tống đê	2
if we take this, a half safe house of them will broke.. 😹	2
I want to straighten one thing out. in the previous KE a member of the GST namely Bleakmidwinter had committed the murder of many of our members and h	2
besok aja mau nyerang jembatan nunggu si bos	2
but ducky wants to hurt daddy 😑😑	2
kanina kapa kuya ng kuya sa akin pasabugin na kita	2
The roof the roof the roof is on fire .. we dont need no water .. let the mthrfkr burn 😥	2
đánh nhà chi	2
loh loh hancur semua nya dongg  bro	2
maybe you will be kicked out of the house..😥	2
Định tấn công vào đây à	2
It doesn’t matter dude accept the hit. Its your fate dude. Its not about fair you talked smack so you get a smack.	2
Sợ mày quá vào đi	2
Stm players also attacked many of our members to see which side reported the war earlier.	2
Selamat berjuang kawan😑	2
chiếm trc đi r phang 1 lựơt ln	2
Kill rioters event ends soon if anyone is doing	2
Để xăng kiếm súng, sau này xả	2
Nó đạp xập mẹ nhà	2
or hitmen	2
yes indeed no. but in about 30 minutes it will be possible for my troops to come attack your members if they meet or are close to me	2
Vào đánh nhà c2 a	2
Think of it as payback for taking our bridge	2
Đến lúc đánh nhau tranh đất lại lên chat all chửi	2
how do I visit a drug house?	2
/his was after i told him only she gets to beat my ass	2
Bom se você quiser guerra mesmo queime fantasma e poppy aí será uma guerra sem fim kk	2
Mấy bác ở ngoài đánh nhà nó	2
dont play games with me	2
Come to attack my troops	2
còn muốn tấn công thì bên tui sẽ làm ngược lại	2
if war brakes out god help I\'m going to go ape shit	2
there was a lot of gst members attacked us and went safe zone	2
no more peace talks u guys will suffer	2
The dumb leader deepti and all of the dumb players in TNG, I will zero you all.	2
We\'ll take this casino first today, he\'ll be open in 7 hours. After that, if everyone is ready, let\'s go take out MAM.	2
join or burn	2
We got our casino taken which is an act of war	2
Tell him go come like a man	2
we zero him after that he wiol be sleeping	2
Ông nào rally to qua hốt luôn nè	2
múc nó ae	2
Stm brothers, i cannot recall who wanted to attack diendien. Whoever who wants, do go ahead and attack.	2
gangbang someone 7v3 deal them losses while you dont lose much	2
His brains will come up from his knees so that he can think	2
Chỉ đánh cháy nhà nó thôi là được	2
Thats what started someone from the team hit me and i hit them	2
Hit man	2
Sống 1 cuộc đời giết chóc :))	2
Heading to that bridge to block GNE we will take landmarks as we can	2
Ukenđánh thằng art xong soi czwn cứ dưới	2
kill.everyone	2
Will fight you scared little guy	2
Đánh nhà mình chết hết mẹ quân	2
Let me kill all those thugs so you can eat more brains😥	2
kill kill and kill	2
im going to sit back with my popcorn and blunt, watch 420 and hoh kill each other	2
They will be online soon and attack and take it back at least i tried	2
nó lại do thám kìa	2
We should. Knowing how crazy he was. He definitely wants to hit us	2
ating lại đánh lén hả ae	2
Lol anyone disrespecting a member from bsm best believe im in it especially towards him	2
Mau bantai bantai?	2
watermelon and ngiafruit..after attack our member you both move to safe area.. ok.. I also can do it too like yo do..	2
They team lets try and teleport everyone to my location and attack the casino marked on the map !	2
Nó ngứa tay bắn cái chết hết lại tội	2
Can i go attack HMA members	2
gặp tao là vinh dự cả cuộc đời của mày	2
I am hunting rabbits (I mean rioters) 😙	2
Phá nhà an toàn của nó	2
anh em nào rally đông qua bên khu nó kiếm nhà cướp đê	2
yakuza now is your chance to hit him ...weak	2
Đạn nặng	2
lagi jika anda berani	2
dont defend. they will have too many troops	2
Đánh căn cứ đi mấy ông thần!	2
Cơ chế game này cũng hút mấy đoạn đánh nhau	2
four of us bigger guys could spank what they left in there	2
Morning they kill all of us	2
tôi đi giết  người để  cướp  vàng mà	2
You will be relocated by force to a random location and your resources which are more than what your warehouse can store will be stolen	2
310k deaths for him lol	2
if he dont repond till tomorrow  i will kick him myself u have my word.	2
đánh nhau hả	2
Mấy bác giết ghê	2
Do thám nhé	2
hopefully he\'s not gne or you will be attacked. can you show the report	2
gua yang di serang, tapi ko paaukan ya lu banyak yang mati	2
ok, just give the word and we\'ll bury them	2
little shit snuck up on me	2
silence i kill you	2
serang dimana dia sedang merampok akan mengurangi pasukannya	2
STM attacked me	2
DAN GUA PASTIIN NO1 GUA BANTAI 1/1 BAGSAATTT	2
Hit any troops going to reinforce or going away from safe house?	2
Mess with BSM i mess with NO1	2
Hay nó là ng ở no1 sang để zô đất bem ae mình	2
kill nanti dulu kekuatan yang penting	2
lvl 17 opens the prison..you capture and torture beauties for buffs..military,construction,research buffs	2
Bomb!?	2
So kill the whole server with him	2
he declared to watch him as he smash ranks 😩😩	2
Ko tiếc khiên chỉ sợ nó thịt lính mỏ thì tốn tiền trị thương lắm	2
Gonna put this out every day. Mive out of the downtown area if you do not want to be attacked during KE	2
dan kamu akan diserang oleh mereka	2
teleport here please kill event coming..	2
Never a good thing to be surounded	2
Moii ng di chuyển về đâu để tiện mai đứnh nhau thế	2
beat him zero him	2
Đánh qa cầu xong dỡ tiếp nhà nó	2
Đánh căn cứ đi	2
Lesson? Wow, the ego is real and the weakness if showing. Keep messing with me and I\'ll throw your wheelchair away and hide the walker, gramps.	2
Ainda bem que o Eza tomou atitude correta autorizou qualquer um queimar o indivíduo	2
That was said after the attack. Please don\'t take any further action. If you continue to curse, I will directly occupy your base	2
u want to give him a shot 1 on 1?	2
on a roll today can i watch the slaughter too?	2
u want a fight	2
Giờ cứ đến tối ae tập trung dỡ nhà nó	2
Tự nhiên đánh nhau mấy hôm tiêu diệt lên cao vãi	2
Vào full quân đánh nhà cấp2 thử ae	2
Bị đánh với đuổi nhu hủi	2
can we kill a level 2?	2
They\'re going to burn that city to the ground	2
wanna really hurt vie ?	2
brutal dan keroyokan haha	2
so us and gst we going on a killing spree on kill event	2
Công an toàn bắt đêm thôi	2
T để lính đó, dám đánh thì nhào vào	2
taking all casinos our area	2
Damn I thought hitting and poofing him would remove this fool	2
ya kita harus mencuri	2
Turkey thennon to Syria then Georgia. along the way get explosive equipment round me then bang in Russia	2
我所担心的一直都是联盟里比较弱的成员，我曾经也一直屠杀SAN，直到他们趁我不在线把我们的成员都杀了一遍	2
mereka mulai bermain dengan memukul kota	2
Si but first we have to get rid of the inside man	2
Cấm cờ đi	2
jangan serang capitol bro,	2
bây giờ có hey man tập trung phang hết lính của nó	2
Bữa trước đánh nhau bác ý cũng tham gia nhiệt tình	2
nó đánh chết sạch lính 2 của tui. giờ chỉ còn mỗi lính 3	2
Attacking their building and take treasure	2
If they want to throw hands, let\'s do it	2
who dont have bubble kill it	2
i got an idea ... ill send them to the hospital	2
T bảo đánh ấy	2
Ko thì cứ áp lc vào khu thôi	2
hoai tu i am filing you and your life 🧬	2
mọi người bật buff chiến tranh	2
con hana mày sẽ chết với tao	2
AE RÚT VỀ CĂN CỨ MAU NHE, POLICE,	2
beat them down lady haha	2
and then having a showdown with the assholes of death	2
Today we can use gasoline to kill riothers to complete the activity missions.	2
Next time we will crush VNS and STM together with them	2
thà rằng tấn công luôn :))	2
Đập nó	2
Này các thành viên GST rình rập cây cầu, chúng ta có phải hành động không?	2
\"Officier! I\'m entitled to drive in the left lane\" \"Oh sorry miss! I didn\'t realize that you murdering people was your entitlement, carry on\"	2
good deaths for them	2
Anka we gotta jump him now and since your the muscles youll do the punching and kicking	2
cho chết bớt luyện t3 luôn	2
Hey, when will we start a war?	2
i wanna slap this guy, he talks too much. but he too strong for now i guess	2
We fight now, a lot if death	2
aku ingin ikut membantai	2
giết chúng nó	2
She wants wars she will get it. If she wants revenge, attack Order	2
Well best believe your going to have fun as we are almost going to war	2
jangan serang kotanya , serang yang sedang bertani	2
Make a fight	2
cho bọn nó băm nhau chán đi	2
looks like a gun under the buff header	2
tidak sabar menghajarnya	2
I think we should take Wastdale Vally knock out all their bridge access and take casinos then they cant get to us	2
Burn 😥	2
I told you to stay out of my sight.	2
Staying in the Capitol will lead to death.	2
đánh đi	2
you have been trouble now	2
hitman beat gunman	2
Này là ai?Qua đây nằm?Muốn chết ak?	2
Attack	2
我打个喷嚏都能喷死你们	2
I\'ve had enough, no.1, I\'m moving my base out, let\'s have a painful showdown!	2
Tôi mà ok là tôi giết nó	2
He really blew up a lot of people.	2
can i hit him? PLEASE	2
aku hajar dulu pemberontaknya baru kamu menyusul	2
yh fukkem up 🙐	2
đánh k police	2
I see, we should attack after work and attack the alliance base	2
You know, many of you didn\'t open the protective cover when the killing started. I can kill them all.	2
she will cut my throat	2
gua kill yang lagi di luar	2
wolverine i think went on solo killing spree	2
I have tortured kingsyuna beauty	2
ayo serang capitol gaes _???	2
You gonna lose bro if I don’t join	2
T rally đánh bọn nhỏ	2
we can whip the beauties in prison cells. the duck likes 😑😑	2
ill fight you for her	2
\"bless me father for I have sinned...I took great pleasure in burning a personthing named Khan\"	2
between gst, stm and vns, they kill each other	2
If you don\'t want to participate in the killing of the Godfather\'s activities, you have to open the shield of protection to avoid injury	2
no, to be on the safe side let\'s drive him out	2
I also attacked them	2
i do my best to make u fire here	2
bubarin aja	2
looking for my father so i can mark him....😑	2
dia tidak akan berhenti membunuh	2
Đánh là đánh nát bét nhà tụi nó luôn	2
He wants wars	2
Đánh cả 2 nhà luôn nhê Cro	2
Nó mà chơi dơ sớm mai t bảo bác hey thịt tụi nó	2
-33k soldiers t4 fuck me when i i will learn the leasson	2
We could smash his brf guy but then all of no1 comes after us	2
die already there?	2
Thò lính ra là t đập nó luôn	2
aku siap perang, kalian pikirkan strategi saja haha	2
i will do same to you	2
His city is on fire😙	2
T đi oánh bọn liu riu thôi chứ nó mạnh lắm sao chơi	2
he didn\'t even see it coming	2
Candyy and shellby zeroed me previously 🙀	2
I want to die in situ	2
Hey bone its your favorite the one I scouted. Free kills.	2
Nó mà móc mình hồi mình móc lại chỗ kia	2
We can kick and zero a few 😑😥😥😥	2
until then attack as much as you can	2
tomorrow Monday our alliance will attack the parliament building hope all active members gather near the capitol building	2
Quân. Ó chết hết	2
ok saya akan langsung membakar kota nya	2
you dont dare to go solo him same like he did	2
Đập nhà nó đi	2
i want to take revenge but my strengh is not enough but soon i will march to destroy them	2
Send his coordinates	2
plus we need to clean the lawn anyway might as well start with target x201y86	2
burn them down	2
we can hit these two dumbasses to provoke em	2
máu thế ông	2
hancurkan saja kotaku	2
cho full quân đi rỡ nhà	2
I\'ll send him to Jesus	2
attack city	2
Đốt cháy ngôi nhà bạn muốn gửi,và đó là cách của tôi😥	2
Go kill him	2
fighting😱😱	2
I will make him pay the price	2
bác trường con liều thế cạnh nó	2
i will tell her dad she is bully and get her grounded	2
who do you want to attack？	2
and start a war between her and i...	2
rally gav	2
tapi sayang pasukan sendiri ntar pada mati	2
mark my words last day on this gake for you and whoever comes after you.	2
Can we start rioter invasion thing	2
Usually will see alot of fighting from some	2
Đánh nhau mà làm như ko áh	2
the bully beat the littlr guy. again ,:(	2
And Lady you killed almost 10k of Hummpers troops	2
mau bantu saya menyerang sekarang?	2
you woukdnt come here	2
they have no idea whats happing we be phoenix rising going burn the sky just make good chat	2
i\'m gonna kick ur ass lmao	2
i rank 2 because of killing rioters in the event	2
they might slaughter us later. but today, we made them pay and fucked them deep in the ass	2
Capital in 8 hours. Will have to garrison and kill incoming rioters	2
i never tried killing till today pretty fun	2
đánh nó thế thôi ông ơi	2
He sent his troop right back 😥	2
ô vào kick ra	2
rioters	2
two time attack from ur alliance	2
kill rioters to get them .... i have one more right now	2
Ive killed guy we were playing with other day lol	2
You’ll likely get killed.	2
gak berani kawasannya gst	2
im going hunting for kills after work tonight	2
kenapa gak kamu saja bro,hajar	2
how about duke we attack the safe house that sent the location	2
nghiên cứu công nghê, âm mưu tội phạm	2
there\'s loyalty for you. his friend screws us over and then he got upset that his friend was caught. looks like gen plan is working to try and destroy	2
i will crush her	2
shall we blow this up	2
i will get him anywhere	2
i can kill it i just need permission	2
Finish him	2
* stm will burn once capital opens	2
keep talking punk. Dont complain when you are smoking.	2
Looks like I\'ll have to stalk to New Haven	2
ai attack you casino back	2
kemalingan	2
now you know where im at, come show me how tough you are Mr. Big.	2
lah kalah hahaha, padahal level 3 markas pasukan bayaran kwkwkwwk	2
If u not move there STM will kill your castle it will make u hard to grow up	2
Oke .. i will attack SAN aliance by self	2
kalo bisa singkirin si	2
If GNE attacks the Capitol again, I will attack all GNE\'s belongings.	2
beat the shit out of them right hahahaha	2
Anyone want to fight?	2
Yep and up father too so it will be a race we will need to consider demolishing that other alliance base that gst blocked us with	2
balaskan dendamku bro ahhaha	2
coba pertunjukan lokasi bomn saat ini	2
And slaughter your junior members	2
if you want to keep sgt coto from catching you why dont you attack him.  😥😥😥😥	2
he was threatening me earlier	2
Tomorrow I will have to use my bad character and attack randomly, and I will not back down or have mercy on anyone	2
attack springroll	2
Chạy đến nơi gãy chân luôn	2
Atleast if you dont want me to end you in coming future	2
You can participate in the killings, but once you are the target of a GST attack, be careful to protect your troops	2
Moá bọn nó mạnh qá	2
Anda kill saya 😑😑	2
i attackef 4 ppl with number ids	2
if she talking shit again, im not gonna let them take over capitol	2
nah im tired attack rioters	2
u will loze all soldiers	2
Xong ae còn ol đc thì vừa xây vừa phá nhà nó. H này nó ngủ r. Cố tý đc thì mai khoẻ	2
tolong serang dia	2
Hajar gak sih	2
giết nó	2
đập nó k ?	2
You played with the wrong person and then regretted it	2
let\'s burn	2
Cowards do wrong things and only dare to open the protective cover😥	2
Ae hy sinh bn đâu	2
Bạn thận cũng chơi không lại tụi nó	2
Đập nhà tiếp theo đi	2
what do you want me to pull the trigger	2
Oke tunggu saja.. pembalasan itu ada.. akan kami tingkatkan segalanya	2
Lol. I will kill all of SOA	2
yes, if the rally is in the game, our troops will die. but if the rally is in the real world our fate will end underground	2
i will give you pints come and i will beat you sukker	2
kill everything gou can man ill sY you were just having a bad day	2
Neveah,KingDeWhat, get them. Your bosses are sleeping	2
sige sali ka sa ibang alliance para ma raid kita. haha	2
im going to burn dolores	2
I am attacking Rioters for the Top Godfather Event	2
make war come vendetta for the family	2
Want me to rough him up	2
Maybe it was a mistake, but if someone attacks you, we\'ll take them out. Just like we\'re taking out no.1 now.	2
attack our city？	2
lets raid this guy	2
really want to go to war and its not even Kill Event yet	2
Huỷ đi bác ơi	2
Ready for me to bombard your city?	2
Ko đc thì qay ra kia cắt chân  giữa nó	2
i will kill them all	2
i mean, killing event	2
attack him.	2
let me get my t4s then I will beat the shit of you guys	2
coba kamu intai dia terlebih dahulu	2
i told mama i wanted to bomb your villa at 420 but i know they would kill me in a minute. grim would get me lmao	2
ty lets rob him	2
man has been called out if he does not come out and face the music it is war	2
i will zero that guy definitely	2
Thats ok look and see if there is still some up there to attack we will post more	2
Lấy sát thủ nhặ mới nhanh	2
i think we should kill those no1 on our island	2
regarding casino\'s though poppy. when you and ghostly log off. I\'ll get people to build up safe houses to casino we going for	2
兄弟们，战起来。	2
atleast I killed 1 of his capos	2
of their meds, why police envolved, cannot talk someone down with a weapon	2
hey i see wtf looks like alady bug on map i burn	2
are we attacking vie?	2
Nah i wanna attack them first weres theres lone wolves	2
Then you deserve to be crushed. I remember your ridiculous claim to our territory. And you\'re not doing us any favors	2
200k lính 4 của nó ăn đứt 300k lính 3 đó	2
Headshot	2
Suka aja kalau ada antar aliansi saling senggol haha	2
keluar saya mau bantai kamu porridgmcgee	2
kk while you\'re away tomorrow I will burn your entire alliance	2
if your member want to attack him but more weak from dien dien,he can make rally..	2
If your that bored can i attack you 😗	2
anjirr kazami lvl 4	2
cool im always keen to attack	2
hôm nay ngày đen tối giết tất cả và lập lại 1 trật tự mới	2
Bác hey onl kìa có dỡ hết nhà nó ko	2
Everyone i kicked out of alliance is free game	2
Gouge out his eyes and skull fuck him	2
go ahead and attwck him	2
ayo lakukam rally serang kota anggota stm lagi ,aku ingin balas dendam	2
By the way, I want to bombard someone\'s city	2
For the matter of approaching him alone I do not dare my friend. I\'m afraid, they have a gang of 5 people, while I\'m alone	2
Yall get in here and fight these GNE members	2
i tried to kill mamatig off	2
When they see my city they tremble with fear and open a shield 😠	2
kill them!😤	2
i can eat u leo	2
I don\'t want to abuse their members, but since ghosting attacked STM members first, I have to take revenge for everyone	2
I have your beauty girl in my castle.Evil hamster	2
ima find where u live	2
looks like penguin will be zeroed	2
We try to attack Hamsters villa?	2
We will revenge	2
Thought so .. might have to smack some asses down there	2
我把他们放进了狗笼😑	2
Có j hò ae xem nhỡ có đánh nhau	2
Cho nó máu	2
Lets hit him	2
we\'ll just take the other one in a couple days. that way we can hang out down here and rss collect up there	2
we are invading vie territory :)	2
but we both agree 420 will end up burning the server down	2
its going to be war	2
Ok,you will dead	2
ae săn thằng này	2
mangknya itu aku pikir2 10×lipat menyerang nya apakah ketua sanggupkah	2
I will attack him.	2
If we kill all of gne the game will get boring	2
We gotta get him ! I thought we were cool with BSM. They need to turn him away	2
Only the BSM Alliance and its members will die lol	2
