đánh cấp 2 luôn	7
ghosting will never know about this heh	7
trong KE có cướp rss của ngk được ko bạn	7
I just attack, once I scout them.  If I think I can beat them	7
Sir your computer has virus you must trust me because i am indian LMAO	7
lol yeah nooooo i use those on others good try tho	7
he did the attack and is claiming he didn\'t even though the report shows he is the attacker	7
i can 2 of 3 daz	7
i need u to attack my troops...so that i can complete chapter	7
Or XiT	7
ok listen dont use the rewards for anythi g but the leveling capo	7
Change your name and I will promote your alliance rank directly with a full person cutoff.	7
u have skill next attack on enemy all troops go hospital	7
ghosting	7
and after that ima shullups and leave the answers to someone els 😥😥	7
No1 have many mod account. 750.000 Lv4 soldier in 1 day? I can buy Rolls-Royce 2022 with this	7
Aku rasa jawaban untuk Player17563300005 Q1 adalah A: HP Pasukan Idiot +5%	7
hes already teleport somewhere else	7
aku sudah menghabiskan sumber daya dan item pemercepat, pada event uang muka bersama, dan event kebangkitan kota haha	7
Do you zero by ghosting?	7
I found a cheat	7
mr fantastic always have empty army in his city..	7
1hit theyr moveable	7
arse is cheater not me. hahaha	7
yeah think gst are new 420	7
but it will be possible if we use unlimited money mod😙	7
Attacks multiple times in a short period of time, but the team still hasn\'t died. You must have played a cheat	7
giờ mình hay cứ giả vờ thua	7
Anyone have any cheat codes for this game? 😙	7
sneaking  in and after runing out and change name	7
Chỉ sợ nó xài tiền chùa mà nó còn phá game mới mệt	7
guilty on the speed up lol	7
I cant raid on this account. Lolz	7
but might wait for the boss to calm down first lol	7
clearly using hit kill hack	7
I use reset strategy 3 time	7
did the same shit last night, uses gold too	7
he will unshield	7
I am make mach my personal farm	7
its just to decrease power of rally inn capitol	7
ghosting	7
tempat persembunyiaan vie telah di rekrut sama no1 amelia 1	7
I only attacked poppy to make her score higher.😥	7
Trust me do lvl 1, ill join	7
I have a timer set for this ill be ready	7
you and ghosting zeroed few players just to test troops be honest	7
everyone thinks you need to win for rewards but you can just lose 20 games in a row and cash in rewards	7
@NMinsane our cheat are same as yours uses for unlimited GAS....lol😥	7
you can buy the lvl in your warehouse shop	7
Chờ một hai ngày mấy bác lên gg thử tìm kiểu gì cũng ra một đống bản cheat vàng, tăng tốc	7
Cướp full tài nguyên rồi	7
its smartness not cheating	7
saya merampas di titik sumberdaya dan dia tidak melihat pasukan saya berjalan dan merampas di titik yang sama secara otomatis saya menyarang karena ja	7
Bọn No1 là những thằng phá game	7
i douybt it tonystink	7
Ghosting idiota	7
đào song nhà an toàn vào được rồi ae	7
You can get a lot of free points from him in the last minute, is weak but uses his other accounts to boost him up to top 3	7
after attck me,auto use his shield	7
and used all of them to get first place just before server refresh	7
i have my other 2 accounts set up for 22 auto rallies	7
ghosting	7
where can i robber a speed up?	7
another cheats NMinsane...lol😥	7
Nó dùng x2 kết quả do thám rồi	7
có do thám được ko nhỉ	7
nhờ lm khác phá đc k nhỉ :))	7
* invites someone from another alliance to get gov then person goes back to original alliance. shares packs out with that alliance only	7
I can use vip15, but the vip coupons in the gift package are wasted.	7
do thám	7
Mình quên mất . Khả năng phải chuyển sang cXc mới đập đc	7
now that some ghosting shit 😥😥😥	7
Just in game Ghosting, dont tell me anything about rules, i know better than you	7
He wasnt suppose to but looks like he did 😳	7
lol yeh they try alot on sos lol	7
Andai aj akun tuyul gua bisa masuk ke sini, mungkin 1mnggu mght gua naik derastis😐	7
i finished 1 research gave me instantly 1 mil power...	7
apply to dmg and it will just let you in. lol	7
someone can literally buy the event on a single day and not play the rest of the week and still win	7
u need teleport kill and teleport back	7
Someone message me when diamond factory runs out of diamonds, if I see phone notification, I will build a new one	7
t chụp mấy thằng rồi gửi mail lại rồi chắc nó kiểm tra nạp xem đúng k. k biết ăn thua k	7
1 phát là toang luôn	7
:))) hack thật sự 1 ngày 15m sức mạnh và lên cấp 39 :))	7
she cheated to get it😙	7
he use shield	7
I failed to attack STM people. I saw a lot of people come to help me, but I have moved the house back	7
dan akun framing gua	7
aku hanya ingin sistem otomatis serang pemberontak, tapi tidak bisa, kita harus to up bro	7
tạo acc clone à police =))	7
Need to bring this casino down? I\'d be happy to participate.	7
usually the worst players have auto rally set up	7
lừa để đánh t đấy	7
Bịp thật	7
He probably just random teleport when he saw I teleported by your side	7
you can set amount of attacks, they will auto combat	7
As you wish,i will broke the rules too	7
And copy the game	7
what bug are you using cleo. hehehe	7
Got few left to recived all awards	7
giờ chỉ có ddoww hack về	7
