poppy is low class	3
bayu anak lonte	3
mẹ tướng max ping	3
make us lose	3
Sup bitches 😥😥	3
Cmon man.. face it like a man	3
Only reason he beat me was because he had t5 troops	3
Kung bạn có thể không đánh tôi trong đấu trường được không. Đm cứ đc cái top 3 bạn lại đánh cho tụt	3
dia emng doyan laki	3
Get out of here, man. Before I get angry	3
hi fuxx	3
shut up Red, i wasnt talking to you.	3
If you grow your eyes, you will see who the First League is, but you seem to be blind	3
😡😡😡😡😡	3
hahahaha sedikitpun saya tidak takut kehilangan seluruh pasukan saya 😥	3
your mom*	3
It was fun to gang up on our friend Order	3
bro are you sure you could read?	3
You can only waste your time i feel bad for those who had faith on you	3
your leadership just....ugh	3
no baby you dont	3
My ass is royal .. does that count 😥😥😥😥😥	3
had to spank the new girl	3
every day im hustlin	3
Kalki fuck off	3
I spesk fk u ,,n die in merican	3
aduh ada orang mabuk nih gaes	3
pengkhianat itu, keluar masuk aliansi gst sama stm terus dia bro	3
nó chỉ có vài thằng mạnh thôi	3
assholes of death	3
this is so hot my eyes are watering 😥😥😥	3
Come to attack me,Cowardly guy	3
untuk saja anda membuat keputusan dengan cepat , kerja bagus haha	3
Karena orang vietnam gak bisa main ML	3
Enough🙒🙒🙒🙒🙒	3
i like i was going to leave mine with those ungrateful spoiled children there. bad ass kids 🙀🙀	3
Yes salty but this castle will destroy your castle very soon	3
Because in real life your a punk ass bitch. Enjoy your pathetic online life you fucking queer.	3
are you female or male? 😑	3
Xmd kdkdkkxdnxkxdkdixid dxjdnxjnch bdne endndnednd	3
apakah anda melihat dia ?	3
Harley spam😥	3
pete, your drama queen is up at world chat	3
đấy cí người rùi nè	3
win you can destroy the GST alliance easily you have thirty million manpower	3
dad i dont want live nomore 🙉	3
You do not have the charisma to speak	3
dick artinya kan kontol _? hahaha	3
doctors need paractice for KE. 😙😙😙😙	3
😳 tổn thất hơi nặng	3
Yes thats you do bark like a dog	3
This is VIE all over ago power means everything you will kill this sever and move on and to the same	3
Harrass them all 😙	3
😠	3
Can i do you?	3
Lol!! It was a warning!! Kid.. read it properly!! I was warning you that you will face consequences!! Are you mad or what?	3
yameteh	3
just you and me girl	3
kurang kerjaan juga ngapain itu orang d depan kereta	3
Welcome😑	3
Sợ cc gì tụi nó đâu	3
Tau aku kau lemah	3
A lot of time his members violate the rules and pointing fingers at us for breaking rules.	3
Bác hey top thì ko nói	3
love a drug house lol	3
😠	3
Tội thằng janhead đi theo chết cmn gần 100k lính	3
Are you pretending to be innocent again？	3
WTF	3
taiiii ngendog luuuuuyu	3
see you soon man im on way to airport to meet you bring inflatable banana sandles a pack of condoms and blunt papers	3
Ở saver của tôi thì những thành phần sống bẩn thế này chúng tôi đánh cho nghỉ chơi game luôn	3
not my kind of tits🙑	3
brother multiple players was killed becausebof your actions u understand?	3
True brother!! Just sometime!! Its feel like.. they also need to suffer!! We never give them those title!! They are the	3
wtf.?	3
I\'m a cake. My job is to look delicious and temp hot chicks into buying me. And touching me.	3
😡	3
iye klo di atas kompor namanye dandang 😰	3
aku memang lebih kuat dari dia, tapi dia setelah aku serang langsung laporan kepda si jalang pelacur poppy bro	3
Mấy ông đi xa vãi	3
The dude dont make sense and poppy is being a pussy and wont speak up	3
Bad	3
mulai tinggi terbang dan tidak jelas, saat memakai ganja	3
nice,they are our farming resource now	3
fck cleo	3
dont fuckaroo	3
gila ini orang	3
this account hasnt gotten a single harely locating gun the whole event. lol	3
come come hug hupipi	3
have a useless leader	3
You were the one who taunted joined them and then begged assylum cooley to comeback	3
damn it	3
Your member breaks the rules and you cover up?	3
well keep your mouths shut you bitches	3
I\'m here babe	3
shit bro	3
thầy chơi sex hông	3
I even sent him mail about not attacking XiT and yet every KE, he attacked my farm in XiT	3
Nên bận làm😒	3
all about the dic typical woman	3
So low their IT skill	3
hahahahaha MJR ternyata sangat kejam dalam ucapan hahahaha	3
Sup bitches	3
mati bro	3
He is just a little piss ass nobody in No1 trying to start a war for the stronger to fight for him. He is a little punk you dont need to worry about.	3
You will fail. Lvl 4 is too hard now	3
and a few actual women lol	3
lepas KE gua delete ini game😑	3
Đang gào thét	3
memalukan	3
even worst 19 level rioters not able to clear	3
Why the hell i will waste my time and resources on you?	3
Thanks to you i lost a lot troops	3
có ai gái ko ạ	3
Look at your duke\'s killing score. Yesterday, attacked gst junior players.	3
good morning looks like a new update lets see what they can fuck up this time	3
so lucky！😑	3
Đm nhà an toàn mạnh thế	3
Are you jealous that I have parents?	3
gay	3
her ass likes to have her crew run you down with a truck	3
teri moc	3
yeah, jerks	3
我沒看到中文，哪來的混蛋？	3
freak	3
I knew this would come and i have been sending mail since start if Godfather but no one listen	3
i broke diablos emulator	3
There are just holding on to old non active players	3
Atau xit aja dulu	3
Crap someone used the funds for research	3
come get the crap kicked out of you by a group 5 times bigger than you. its awesome	3
kick oscar and christy	3
they just waiting till your shield is down	3
I have 1168 that are absolutely useless, and they keep giving me more? STUPID!!	3
you are just bein childish	3
Oh so now you wanna become the wise person?	3
mantap bro bigtits	3
who the fk are u?	3
but what I see from you is that you seem to have usurped someone else\'s alliance	3
boooooo	3
Fuck ok ok lets start this convo over holy hell i must be just not all the way there	3
Little fool lady. You are a scared one thats why scouting	3
Nuck n futs	3
why you left GNE toxic?	3
stupid phones	3
Liếm đi	3
gets hard	3
yes it is wouldnt even take me saying pricks lol	3
hahaha di pukul sama arting terlebih dulu	3
and try not to get in fight with an Indian	3
minta koordinat lu	3
Aight cool, well that and one your top guys is named BBC really convinces one to jojn lol	3
Sòng bạc có đánh cướp của ai k nhỉ	3
not waiting....just give to me😥	3
moá ,đuổi theo ae muốn xỉu	3
Someone has mommy and daddy issues	3
bisanya menciummu hahhaaaa	3
Sợ	3
tumare ma ki chood laude	3
Whoever wants to preserve his city should leave the BSM alliance 😘	3
He insulted Mach because he can’t do things his way	3
gak bisa anjai gak bisa di serang	3
We move to south and we told you guys we are moving east	3
i added you , u seems cute	3
I will close the game	3
lol sooo going to bug you whilst you sleep	3
I believe he also has two accounts and hes just ruining the whole warzone fun lol	3
Safehouse presalected	3
even worse that these peeps  going to schools and preaching kids that it is okay to be fall in love with same gender!🙢	3
Yall see where i offered him his rat.	3
si poppy udah persiapan wkwkwkwkwk	3
si eta teu ngartieun karunya	3
lien minh j chả co ai the	3
X xjx djx o i nxjj bxn. Xxjxnj. Oxmnsnx d	3
ko muốn làm ác quỷ cũng ko đc.	3
Im gonna have nightmares about what you want to do to me	3
Tìm lòi mắt dc 2 nhà	3
fuck hou	3
It all sounds toxic	3
lol you play a mafia game and you think there is honestly for you!!!	3
fck	3
Hello ganja im ok how about you?	3
hahahahaha cium keningnya	3
they only attack weaker players lol, when faced stronger players like you they do this 😥😥😥😥	3
giúp cái loz	3
Your a stupid fuck Normal. Grow up asshole.	3
sữa cho	3
wkwkkwk apa nya yg nyerah kirim cor mu w bakar	3
😡	3
Your alliance will never follow the rules	3
Ratakan BSM😥	3
你想打就来啊，废物	3
Đồ đần	3
Bone has a Prisoner too ! Hahahahaha	3
who\'s thing Poppy girl is really dumbshitt	3
Yup chicken shit	3
Truecs really they are just chickens	3
For you, eat him 😙	3
sialan kau cleo	3
Hey Pork	3
Do you mean you come to beat people?	3
Betulan habis nanti kau	3
Quá ghê gớm	3
Won’t work with GNE. No mercy😥	3
Oh I see you teleported so your troops didnt fight	3
capos trying so hard🙆	3
Welcome JRite 😑	3
Hey cheek clapper … clap these nuts	3
GNE attacks from behind bridges every KE.	3
welcome and change your name please 😤	3
ya sore semuanya	3
Come sit on my lap	3
They are afraid to leave their homes.😗	3
And stop roasting and causing a comotion.	3
Chạy 4p mới đến nhà xây :((	3
they really motherfukker	3
The battlefield is FULL of Brains! Come join me for a meal 😠😠 You can Top them with just about any kind of sauce, and they are delicious 😑	3
Nó thằng bạn t mà chửi nó mãi nó ko  bjt	3
😤	3
Come on niw, that’s bs games.	3
Can you hurry up i need my beauty sleep	3
Njir ketagihan lv3 kmu😗	3
W0uld piss me off.	3
Okay, don\'t make excuses for your cowardice🙐😀	3
Cái đầu lâu để up ấy	3
Its very easy to make people fool or to keep them waiting as some people dont have control over their emotions if you see	3
thats what she said lol	3
mereka terlalu berisik	3
fucking fog need to go already lol	3
fucking tssty	3
I really dont give a crap which is uncontrollable  cause i aint a dumbass like you	3
Ô mà thằng vô thần	3
eta si kontol,kirain rek mere gold n,nyahona rek menta	3
He probably new and lost lol	3
Xmxm mdmxnxdnde s	3
i just want to go home and get high	3
cs mấy thg china đấm mới hay	3
Yes you are	3
We could take both VIE bridges as well as the three casinos by it need safehouses thou and money	3
that is called seeking attention	3
IDGAF tdi lu solo dpet rwed kah?	3
Another lie	3
Xbjdnmm dsgh	3
pls change your name, and be online always	3
You look like a masochistic psychopath	3
wish people would stop restocking the bloody store	3
what\'s wrong with you saltydog.Catching me is what cats should do	3
Haha DOG your name suits you	3
go	3
sange lu😸	3
Well, let him get serious injuries if he doesn’t want to listen	3
Vãi đạn	3
casper, you are such a despicable bastard. Do you only stare at new players from our alliance and bully them? If you want to fight, why don\'t you have	3
fck cleo	3
kick mems who off 1 week	3
poppy and syareza dog	3
the experience speaks 😑	3
Good night 😒	3
ajg lama kali matching nya	3
We have one shit talker and he isn’t the best….	3
fuck....casper	3
man games so dead hardly anyone to attack bro i steal the girlfriends and rename them rude names it brings me joy	3
paling juga duhur buka wkwk	3
no other alliances are fully active anymore. like why do that? its like why play anymore. its really dead	3
Vâng chứa chấp 1 thằng phản bội như JIO :))	3
let em spread their legs and fly if they come back then you can keep em	3
duck has a collar says crazy bitch and a leash 😑😑😥😥	3
I thought it was about your ass	3
Lol.  U should have cancel	3
F him	3
máu chó đua theo mấy ô nạp card là banh chành account, lúc đó lại bỏ game :)	3
ya pikir sendiri lah kau pikir aku lupa?	3
You are really annoying and always have inexplicable hostility towards GNE.	3
never heard albanian working in car washes	3
thats why poppy beat you...	3
Moá cái thằng ma đó ko rep nhỉ	3
you just raped cleo	3
All good he will be my personal farm	3
kurang ajar sumpah	3
Bên mình đông mà nhiều nông dân quá	3
Ok now your being really disraspectful	3
bunch of cowards picking on small alliances	3
sali daw kau sa knya	3
ganjaoutlaw i bet youve been with 5 men	3
kenapa diatas vila aku ada badut bos. 😵	3
As ultimately richer one mostly win!!	3
dia gila dan banyak alasan ya bro, si gst	3
hn gây thù oàn hơi nhiều	3
they are all the same sever will die because they had their moment	3
go buy some more stuff your looking peeked	3
Don\'t worry, we are superior to them	3
Well thanks Raver, I took some screenshots, if you really do become mod now I’ll report it on discord:’)	3
i hate to say it because wolverine its part of our fwmily here	3
Ỉa vào mồm mày giờ bọn chó trung quốc	3
FACE DAIPER bwahahahahaha boom rekt! destroyed! annahilated! made fun of by a nobody on the internets!	3
Lol hiss mouth will get you in trouble and he has 0 leader skills	3
oh he a demon too	3
Cái hoạt động buôn lậu	3
Easy is good he hates Amlia	3
u guys will regret this for sure	3
pasti akan mengabulkannya😑	3
fck	3
Stfu	3
people only look at avatar thats how we hide no one asks questions	3
you are welcome😑	3
U smart 😑	3
dad mailed me too....wtf....now im mad	3
guys are so much bigger then us, so u guys bullies	3
oooh im rattin you out for scouting me yesterday. 😥😥😥😥	3
sialan, aku diabaikan oleh faker bro, haha	3
if she only knew we being lesbian together mami 😗😗😗😗😗	3
I have moved here. Why doesn\'t anyone dare to hit me? A group of garbage😕	3
listen to a real boss talk	3
That game was too toxic for me. I was always so mad and addicted.	3
Bullying the weak but not letting them speak up	3
i got your addiction 😗😗	3
So be quiet	3
no you tell dont ask thats the problem Amlia I\'m no ones puppet	3
i wish i could be close to u so i could do it for you..	3
i.m up killing	3
daz can tell mami...i know how to do it...	3
Nó bjt nó giã sml	3
If I\'m not mistaken, your leader is a dog.	3
Send location	3
Có đnahs nhau gì đâu , chỉ xin cái sòng thôi mà ... hihi	3
Move out. Don\'t only speak.	3
So slow	3
Đáng nhẽ để lừa bó t ko cho qân	3
Look at this poor guy	3
还求我举报 你家是喝不起茶了哦	3
these guys cannot keep a truce for 5 mins.	3
He tells me you are a disgrace to the No1 alliance 😇	3
idgaf power is for real	3
Tang inang laro to ka boring haha	3
get 420 to join us aswell and bow down like the scum they are,,,, right i need a cold shower to quell the bitterness	3
mungkin bukan itu alasannya	3
fuck u	3
Im on there ass	3
Thằng lìn amilia nó điều máy bay đi kìa	3
Insulting women without power? Trash like you	3
ok big guy, you do that.	3
Yes he is an nobody	3
420..what ya rolling up? sativa? indica? hybrid?	3
hi virgin	3
😠	3
Oh booooo	3
i scared ebse at pho today. he moved deeper into the hive after i scouted him back. assclown 😙😙😙	3
Pete we don\'t have time to keep fucking ur mind with some illiterate chinese	3
No. But you need to take some comedy classes holmes. Your sense of humor is bad.	3
Wtf walisong	3
jancuk	3
vcl	3
gw back up hehehe	3
You lost on purpose again😗	3
Fucck yeah/	3
Yeah! I know right! They have like pixels and buttons and stuff! Like why don\'t they have actually real people in them!	3
noob	3
you guys are all killing me.  you only started a few days before i did	3
sikat om hajar	3
🙘🙘 No. I\'m right. Everyone is wrong. I\'ve never done anything wrong. In my whole everything.	3
it\'s ok babygirl I\'ll still get to celebrate with them just at a later date	3
damn those people	3
too much talk all of you here. shut up and do the chores	3
for singles like you lol	3
worst game every upgrade will take too much long time.	3
anjing aku sudah di samping gst goblok hahaha	3
hard to catch me with that lol	3
Tạo 1 tài khoản phụ. Khi nào cần thì đá khỏi liên minh để tấn công😑	3
The game  cant translate	3
kok si cantik ga ada ya?	3
Dam very little help here dammm wtf ok not cool	3
i wish you luck and ill chat to you on discord. i cant bear talking to these no1 shits	3
BRAINS!! ……… (!#%?$) ………. BRAINS!! 😠😠😠	3
fuck	3
fck you casper😥	3
force them to continue playing, or else expel them from the family 😙	3
this trickster is toxic more than poppy lol	3
Sim to fazendo isso tmb	3
eh ayang alex 😖	3
trả nhẽ ae phang hết lính xong nghỉ game	3
hi s e x y	3
wow wht is your age	3
Just to Inform you!! Which ever country to belong!! Just reach about us!! We can buy you twice .. so we have enough money!	3
Just a war game, dont yelling like a little girl like that 😠	3
i would say thats a shame... but i dont mean it	3
Bạn là đồng minh No1 thì bạn cũng là một thằng đần	3
BANGSAT	3
vãi lm xây căn cứ trong góc vậy	3
Welcome and change your name, \"player\" bro😑	3
nothing much, just watching you guys molest your own server before the server battle. keep it up and you guys will be fighting that one on your own.	3
not competent my ass wtf	3
He spied on me😵	3
i only have 4 women, they will have to share lol	3
I hate being labeled as a clown	3
easy boss, you must be teleport to server 6 for get them to be your wife\'s 😙😙😙	3
We packed him up in took his shit lol	3
L1 L2 X terus O😥	3
shit fuck this time to bulk up nope not happening its on f\'ers	3
how do i get more crosses?  i really want to meet that \"nun\"  lol	3
You make everyone feel uncomfortable	3
Whoever attacked him deserved it🙄🙄	3
maskiboadi mu	3
vie are assholes	3
jody doesnt moan when spaked	3
That fucker attacked my base.	3
Ok i tried to assist and help but they say we have rules and stm do not since you tuys “ are the best alliance” and “most powerful” lol	3
Vie chửi kinh quá😩😩😩	3
selalu tidak menghargai perjuangan lelaki untuk mendapatkan wanita	3
Now i dont know about you but but i dont trust him one bit	3
wanita tidak pernah salah	3
weed is as hard as i get ....none of the harder stuff for me	3
poor ppl is like this 😊	3
Angels my fat backside 😙	3
give GST hell	3
This is dumb so far. Im dissapointed	3
i will kick him out if he dont com3 back to me.	3
hide like a dog that steals	3
Come on, babe	3
To the extent that your mind is small, look at building lines for your alliance, all of them are wrong	3
Your language is so confusing that it looks like a monkey lol	3
bhen ke lodo	3
dalam bahasa indonesia saya jawab \"siyyyaaaapppp lapan anam\" 😩	3
I AM IN THE GROUP DISCORD! Just not the one you had asked about but I didn’t know that!	3
stupid words	3
I trusted him and he did stuff like that behind our back	3
I hope you won\'t sleep. I\'m free for the next few days.	3
Shut up	3
nói ít thôi con đàn bà vô dụng	3
😥	3
Copy butt muncher	3
and i say again like i did 2 weeks ago. kill event on, attack who you like even if allies. if you dont shield and get attacked. no crying and moaning	3
tonight i will be on the corner cody with a sign around my neck, ass for gas	3
and im gonna send more out anyways. fuck it	3
lied to my face..where is that fucker	3
Đánh lẻ mấy đứa nhỏ buff tài nguyên với đi hôi xây nhà	3
你就是只只会叫的🐷	3
Lol i got porridge coming out of my ass all the time	3
I wouldnt get her pervocted	3
helllo m,a\'\'m my  big boos new in ur team	3
don\'t waste your time talking with gne, they are mental	3
yes you are b i t c h	3
anjayy santai tpi jangan cipok juga kali😥😦😥😥😥	3
lost all respect for youband gst	3
make sure he will cry	3
mabuk anggur bersama ganja, enak dan mantap	3
f#ck	3
Một thời cái gì dính dáng đến việc liên minh cũng gọi Linh Culi	3
😤	3
i already keep my rss low as it is but this sucks ass...i heard stm boss was mad cause he dropped in ranks when he was out sick.	3
you are making things more stressful	3
bodo amat	3
Bắt nạt em gái là không xong	3
aku ingin berkata kasar	3
im scared 😥😥	3
Dont look at your almost dead account and think you are the important part of this server 😙	3
Amila never listined she always did her own thing it was never about No1	3
Nguu người	3
People should copy the way i talk or text just like you are doing	3
Tôi cũng có suy nghĩ giống bạn😦😦	3
well I am off to work everyone have a great day happy killings everybody 😑	3
bi	3
,you make me sick	3
gne helps no one and bullies most players so it\'s hard for the server to grow. this is by far the best alliance on this server	3
Esse idiota do gst é maluco	3
ID10t	3
of it it nastier than a wild fire	3
Thằng oắt con 600k lc	3
If RRR hasn\'t gotten back to you yet, just ignore them. We don\'t need members who can\'t talk😑	3
印度阿三就是没礼貌	3
i have nesrly 18mil kills xd	3
Because they say you\'re the creator of this game!	3
Raver is just being an attention sucker cry baby	3
masa nyeluk batur babi	3
Fucking Max ! Lets hit her ! Hahahaha	3
vãi	3
no chanc3	3
Shit,damn poppy!	3
thunder declare. that all of bsm is her animal...so funny. you can ask her	3
iyah poppy jalang pelacur ahhHA	3
-10 rating	3
:))) rl nó arting nó bay khử ae sát đít :))	3
只會叫的豬，沒什麼好說。	3
Đi cướp đi fiaron	3
Đóng bỉm vào	3
excuse me peckerwood?	3
😑	3
I will come pay you loosers a visit soon enough. Enjoy your time on server 4 while it lasts.	3
mehhh	3
Awesome i appreciate you 😑	3
trop dia abis dia serang gua, yang banyak mati pasukan dia😥😥😥	3
Just online different hours online … i dont care about my troops	3
wanna grind on me?	3
or learn to fucking read numbers 😥😥😥	3
Moẹ không cho lính về kịp	3
Bonus points are awarded for attacking MOBS today	3
sure😑	3
si lord BANGSAT	3
You got scared i didnt	3
mother fuckers	3
no bubble no cry. go and sulk in the corner wolverine 🙘🙘🙘	3
NOW!!!!!	3
You cant win hamster!! So The war… is not the option then!! Just want your chatterbox to shut!! Why he talk..extra and usless	3
You have a player here whose name I don\'t remember who attacked my farm since I started here pissed me off lol	3
hehe, ayo sayangku poppy	3
condom is worst. hahaha.	3
i am top Dog	3
you are a filthy filthy rat	3
jotos si goodpeople haha	3
you can try use your real picture, maybe thats right picture for you bro😑	3
Cho 1 đạo qân  đông đi dỡ phụ ae đc dùi	3
ô đánh cái j	3
Blenyek is on my shit list	3
Welcome and change your name bro😑	3
The important thing is I have sacrificed for you. but that son of a bitch just got crazier until he didn\'t want to let you reach top 1	3
Đéo có vừa do thám 7 thằng r	3
Welocme😑	3
WHAT THE FOCK LEVEL 5 PILLS ONLY REMAINING 7000. IT SHOULD BE 750K. FOCKING GATHERERS	3
No1 are make a fool out of themselves but you have all right to do that	3
😤	3
GST will never become friends with bandits like you	3
that damn red head made my pool table wet	3
instead she blows smoke out of her dress hmmmmm	3
😠	3
aku hanya berusaha bro, karena wanita cantik sulit sekali dijinakkan bro 😗😗😙😙	3
lol i still dont see how that resolves what happened. next time just pay better attention to what your doing	3
Fang nhà nhau bây giờ là rách việc luôn đấy	3
Lol kid!!	3
poor haha, that ok	3
ini hanya game. mengoceh seperti wanita	3
Chán mấy bác vc	3
malu sama orang luar	3
What up bitches	3
offcourse he is idiot. if for me; im fight for server5	3
I will make love to everybody 🙂🙂	3
Nâng nhiều sau thọt bỏ bà ra	3
có gái ko	3
thằng này yếu lắm	3
mình thấy có cứt trên miệng bạn kìa. bạn bị trĩ đó. bạn nên uống nước và ăn đậu bắp nhiều cho có nhớt	3
tui ham nha	3
sial, lihat level musuh kita bro	3
Not Respect	3
Slid right in	3
a bận ở dứi này ăn cớp với t Hầu	3
welcome bro😑	3
gua minta buf peltihan cuman 3 menit kagak di kasih, yang pegang buf percuma kalo off 🙈	3
reli pasukan bayaran dulu bro	3
did you ask for help to your dady	3
Hi everybody, got a lot of neighbours now 😑	3
cepmek	3
shame that it wasn\'t me giving directions. you all know I\'m bloody lost already	3
here i am queer.	3
Little do I know that Indonesian people are not stingy	3
my balls its to big	3
who said you could take the bridge and casinos in south country?	3
they all offline good job guys	3
I had respect for you but not anymore	3
I will solo all IDN using T5. Very very soon	3
Pecker telling band camp stories again	3
anda harus tanggung jawab cleo😥😥😥😥	3
as you said，i dont want see that😩	3
easy target	3
yikes.no fun i bet for.sure	3
Vincenzo mà nhát :))	3
ally my fat ass lol	3
seems like Poppy mad of me, she want to give me a big gift	3
Chinese are like a health crisis to the world 😗😄	3
aku pernah bertarung Dengan ketua GST BRO	3
Ba s qa đây cbi lấy tn đi	3
fck rendi	3
but i see very ugly trash talking about all stm	3
yeah, I see kingsyuna not give big contribution for STM.. only give big problem.. 😩	3
gua Ng gangguin lu, lu kenapa ganggu gua?????? ada masalah apa lu attack Gua ???	3
Ai yếu thì zô qanhnđó ah kakaa	3
We had a fair amount yesterday, and I\'ve been thinking about. I think we should do fake raids on their safehouses to distract them.	3
That doesnt even matter lol!! Toxic is way more than stronger than you!! Still I defeted him!! Kid	3
thằng bsm nó đánh kìa	3
yqq why no deaths on her city?	3
he thinks he is a badass. a killer. all he thinks about is burning instead of building up his base. and wants us to move down there	3
hospitall are full he will cry	3
yup. she wants the duck to eat	3
you called me a perv lol	3
You two go get a room	3
U r agrressive here	3
why do you not say to me as before.. if you say, I will not do it 😣	3
Shit	3
enjoy the game 😑	3
is there any girl	3
Yeah cause right now we in i guess good terms with no1 and hes just trying to fuck it up	3
not bad at all baby	3
nhưng toàn phạm quy tắc lúc chúng ta không để ý	3
Are you asking this because you don\'t have a mother?	3
lol thanks ,plunder people for cash and pills 😙	3
Aliansi mati tidak punya arah tujuan	3
hahaha....maybe your a womanizer	3
nhưng mà sức nó yếu thì thui. kệ mẹ :))	3
rendi is the fuckest of fuckers	3
wraith you little pooper 🙄😥😥😥	3
nobody speaking with you kido	3
don\'t worry about it, because a rich girl is always stay in the your castle boss 😙😙😙😙	3
See i told you you gonna fail again	3
Weirdo	3
ok, you are not listening - going on the block list as too stupid to listen to help	3
boss ikick mo un d mga pinoy	3
save your bullshit for the young ones. Ive been around much too long.	3
13 mà cũng rl hả ông	3
Call everyone you little tiny ones	3
,@FuckAround	3
we should recruit after we rob him	3
mampus😥😥😥😸😸	3
That is kinda sad, someone named themselves BBC in your alliance. How can one live with such a name.	3
no. he was asking thsm to do unmentionable things	3
thẩy dùi chết chui lỗ đít	3
That great😐	3
its a bullshit. he is on purpose to do that Mjr. not believe	3
😡	3
and grim is one of the worse...he encourages it	3
Just like you guys always say this is ke or this is a killing game 😥	3
cus i walk around here with my dick out	3
😠😠😠	3
come on now us man are just as important	3
Kiss yourself	3
thanh niên có tai phật, mà đeo thánh giá chúa	3
😩	3
fuck it dont matter we still have a lot more than gst	3
actually what I want somewhere is not a title, being a tail is more fun in my opinion	3
Come on now…  i have been nothing but nice to you babe	3
Fuck GST	3
well I did call sniper a cocksucking turtle fucking mother fucker we he hit me and left	3
Well ava cant do anything but complain	3
go lay by your dish. Vadim and Poppy will give you some crumbs eventually, but you\'ll never get anymore respect than you got here cuz your a pos.	3
tidak ada kata takut untuk seorang name , jika harus keseluruhan pasukan mati saya tidak kawatir 😥😥	3
GNE são idiotas mas são fortes também cuidado	3
Oh now need to lie	3
we are friends you are crazy	3
Lấy team chính nó chết ngay	3
They are too weak	3
Stop being rude Jarhead	3
dont be sniffing around gne we mess you up	3
Bad	3
i have loughing pains fuuuuuuck	3
someone\'s crying now 😥😄😄	3
Đúng là lũ ngu 😥😥	3
Come on, talk to me honey	3
Wtf	3
Makes you puke	3
more than any other feeling baby	3
fuck i have ac on it hotter then a stripper on a strip pole	3
There’s still a chance Hamster is just a retard afterall.	3
fuck,who aren\'t accept?	3
Giữ lại xăng tuần sau chơi bố già	3
everything she said sounded childish 😗😗😗	3
Wait. means you are a woman.? I suggest, if you have 2 children, it\'s better to focus on raising them. because he is your only hope when you are old	3
I still havent said Transphong. He doesnt want to know the rat or eat em because he’s in cahoots with him, and all the other clowns.	3
get out of your mother basement	3
Levying like she saw a nice purse	3
kirain sudah MATI si lord BANGSAT	3
i dont know but hello and goodnight died and now its listen to me im god gift to gaming	3
yay! 😒😑😑	3
You don\'t want to threaten me anymore. It\'s pointless to talk to despicable people like you about rules	3
i hate him	3
Lâu vl	3
Tôi không muốn thấy boin stm này	3
he is the leader yet stupid haha	3
😡😡	3
Chút nữa t cũng phải xả	3
You would have ton of gold , lucky you are	3
sepertinya terlihat indah😥😥	3
YOU BOTH BEING LESBIAN TOEGETHER	3
Bem thằng soa này	3
yah kamu sombong hanya karena memiliki akun dengan level max haha	3
im burning down a top 5 hive and aint nobody doing shit	3
mẹ mày	3
dont fix any bugs just raised price for subscription	3
cos they scared (like me) 😥	3
hi 👋 😤	3
we are food	3
Close Your Eyes 😥	3
Không thích vui ông ơi	3
They went too far	3
Definitely sucks	3
Let f*ck them	3
Ganja, you crZy...read your monologue on world chat	3
Butt fuck yea!!!!	3
Ghvcb. C. Ug. Ckckfckfkcjdjdiddp	3
one hand on the pole one on the buy gold button level 24 here we all cum together	3
Thằng đấy ki dám chui ra	3
Pretty bad if you want me to comment on this	3
tired of stupid fucking cocksukers	3
damn	3
lol... come catch me bro	3
that move out the window sis.i try keep cool but his ass	3
Thằng chó điên đó toàn chơi thế thôi	3
fuking crazy GTS	3
ooh im impressed ! ty 😑	3
😡😡😡😡	3
Kẻ cặn bã nào vậy?	3
yeah fking weird	3
you can all make any excuse, but the fact that you guys kicked and looted me are all recorded.	3
you cattle under her are just disposable assets.	3
low	3
Wtf	3
chắc giấu trong lính đánh thuê à	3
Mấy bác ở đó ăn tài nguyên ẩu vc	3
Call your all fucking member then	3
😠😠	3
your gf. shes fantastic	3
Go lay by your dish	3
bitch Lô nó dậy rùi kìa :3	3
babe being a sneak	3
Vừa rẻ vừa nhanh mà cướp cũng đc nhiều hơn lính đánh nhau	3
vê lù clan top 2 mà 2 căn cứ liền nhau. Newbie nó thấy nó cười chết	3
So cat dont speak much as you dont deserve	3
T đập cho nó bỏ game luôn	3
i like where country girls at	3
apa dia bisa di percaya,mungkin akan menyerang anggota yang lainnya	3
And that is why this will continue to happen until they destroy this server	3
Just stop Ignore the facts	3
farm account stronger than main account ? and you are proud omg that\'s so sad, even you have to sneak and be a coward to be strong	3
Thats great 😑	3
Your the  one who attack us	3
Chơi kiểu mất dạy	3
for the third time stop.telling ppl that. im in the secondary area and that fantastic shit bag was able to attack me	3
That’s him being a douche.	3
Missed you babe!	3
Vãi cả 9m	3
😤😤😤	3
Underage drinking and public drunkiness	3
f u fog	3
girls this generation suck bruh	3
Better go to other alliance. Hamster is dead and will be destroyed	3
Yup, you’re definetly a 12 year old.	3
Xxxisisksjs. Kkwkoskwksowmw	3
Remember .. she dont count the pumps u put in. But how long u last😥	3
slick talker...	3
not at all. you being his punk ass little bitch is .	3
hủy đi dieppin	3
Always blaming SAN	3
Đc 100 hang ổ ma tuý r	3
vie is still spying to bomb even he is on fire	3
Tự nhiên lòi ra mấy đứa mới chơi vài giờ	3
Your members are always impolite	3
Yes, they are so terrible😗	3
Stop slightly and immediately honk at another driver	3
Soo and sleep ../ idiot!! Kid!!	3
hahahaa anda mulai cemas	3
